Giannis Antetokounmpo,SG,84,82,86,91,96,91
Nikola Jokic,PF,94,93,81,87,87,83
LaMelo Ball,SG,100,100,86,99,85,89
Shai Gilgeous-Alexander,SF,85,81,95,91,90,84
Paolo Banchero,SG,93,82,83,80,80,95
Jayson Tatum,PG,94,96,91,80,97,87
Luka Doncic,PF,95,92,86,82,91,85
Anthony Davis,C,81,100,91,100,83,86
De'Aaron Fox,PF,98,98,99,88,93,85
Anthony Edwards,PG,86,85,86,92,98,93
Kevin Durant,SF,85,89,82,84,81,83
Damian Lillard,C,93,99,85,87,83,98
Jaylen Brown,SF,90,97,98,94,95,87
Karl-Anthony Towns,SG,86,92,88,80,80,80
Devin Booker,PF,86,86,97,86,81,86
Jalen Brunson,PF,79,82,98,93,87,96
Cam Thomas,SG,97,88,98,89,88,88
Franz Wagner,PG,81,96,97,90,88,83
Tyrese Maxey,C,85,85,84,83,80,94
Tyler Herro,C,80,86,97,80,85,82
Kyrie Irving,C,98,85,96,83,96,97
Cade Cunningham,SG,82,95,98,85,83,81
Donovan Mitchell,SF,98,93,90,96,81,89
Norman Powell,PF,86,91,88,88,87,94
RJ Barrett,C,94,94,84,83,97,90
Victor Wembanyama,SG,90,98,89,93,79,86
LeBron James,SF,80,88,93,96,88,87
Stephen Curry,PF,90,94,95,89,83,88
Zion Williamson,C,88,97,82,79,95,86
DeMar DeRozan,SF,95,94,97,93,98,89
Brandon Ingram,PG,94,94,94,88,89,98
Zach LaVine,PF,84,93,85,96,88,92
Brandon Miller,PG,93,83,88,85,84,89
Joel Embiid,SG,80,91,82,89,89,86
Jaren Jackson Jr.,C,80,85,94,94,98,93
Jalen Williams,C,78,81,92,91,93,87
Ja Morant,SF,81,79,81,82,91,91
James Harden,C,87,87,84,93,88,98
Nikola Vucevic,PG,93,93,78,94,89,82
Trae Young,SF,97,94,94,88,85,90
Domantas Sabonis,SF,83,86,98,95,88,81
Scottie Barnes,SF,97,87,79,82,82,85
Kristaps Porzingis,PG,79,98,86,87,83,86
Darius Garland,SG,87,96,85,94,83,80
Julius Randle,SG,96,96,80,97,91,92
Jordan Poole,PF,87,92,90,95,97,88
CJ McCollum,SF,91,84,85,79,89,84
Jalen Johnson,PG,97,89,78,86,90,85
Pascal Siakam,SF,93,78,85,91,92,78
De'Andre Hunter,PF,87,87,95,82,80,89
Jalen Green,PF,83,91,79,96,89,91
Jimmy Butler,SG,80,93,80,81,89,84
Michael Porter Jr.,PG,85,83,77,79,93,95
Cameron Johnson,SF,85,83,88,96,79,78
Alperen Sengun,SF,79,78,86,77,92,90
Dennis Schroder,SF,85,90,93,93,85,78
Lauri Markkanen,PG,95,88,82,82,80,78
Evan Mobley,SG,86,93,92,95,81,86
Coby White,SG,95,97,77,89,84,94
John Collins,PF,90,83,97,86,80,97
Trey Murphy III,PG,85,88,96,76,78,80
Gradey Dick,C,95,87,94,92,94,91
Bradley Beal,PF,96,76,96,89,86,79
Jamal Murray,SF,95,78,90,95,83,92
Bennedict Mathurin,PG,78,77,81,86,76,81
Jaden Ivey,SF,86,90,92,91,87,91
Tyrese Haliburton,SF,90,88,94,86,89,96
O.G. Anunoby,PG,93,88,93,95,76,89
Shaedon Sharpe,PG,78,76,82,77,81,94
Derrick White,SG,93,86,95,96,96,76
Andrew Wiggins,PF,89,85,82,81,83,84
Mikal Bridges,SF,86,85,96,93,94,89
Collin Sexton,PG,95,84,82,90,77,90
Austin Reaves,C,79,94,89,86,87,79
Jalen Suggs,SG,92,96,92,90,79,79
Devin Vassell,PG,92,85,93,81,83,81
Anfernee Simons,C,82,75,77,79,85,93
Chet Holmgren,C,83,80,80,90,90,84
Malik Monk,C,89,83,81,82,84,84
Payton Pritchard,PG,80,79,77,79,86,76
Malik Beasley,C,88,78,93,81,92,84
Bam Adebayo,SF,78,86,88,90,75,91
Miles Bridges,SG,87,75,84,88,86,90
Paul George,SG,77,75,88,84,94,79
Dejounte Murray,PG,78,76,79,85,88,93
Jakob Poeltl,SG,84,76,95,81,91,85
Keyonte George,SF,84,75,83,87,83,80
Kyle Kuzma,SF,86,93,75,88,89,92
Jared McCain,SF,77,95,91,84,94,82
Fred VanVleet,PG,80,92,85,91,79,95
Christian Braun,SF,86,94,92,92,78,74
Jerami Grant,SF,86,88,91,92,75,94
Myles Turner,PF,74,80,78,87,77,90
Immanuel Quickley,SF,77,86,77,81,76,75
Jonathan Kuminga,PF,88,75,94,78,79,91
Jordan Clarkson,PF,84,91,82,87,74,88
Ivica Zubac,SF,82,75,78,82,86,84
Buddy Hield,PG,79,85,83,80,78,86
Desmond Bane,SF,91,75,80,88,85,90
Jeremy Sochan,C,76,93,83,83,80,85
Aaron Gordon,SF,89,77,81,84,78,85
Josh Hart,PF,89,81,75,74,89,81
Deandre Ayton,PG,88,78,83,91,88,85
Tobias Harris,PG,74,85,76,87,75,85
Tre Mann,C,89,79,89,82,87,74
Malcolm Brogdon,C,75,86,83,91,74,82
Dyson Daniels,SG,79,88,79,85,74,81
Jarrett Allen,C,81,75,78,91,85,85
Klay Thompson,PF,80,83,93,83,93,76
Bobby Portis,PF,81,75,88,87,83,90
Santi Aldama,SG,91,91,93,73,87,78
Jordan Hawkins,PG,80,87,79,84,93,86
D'Angelo Russell,PF,87,90,86,75,82,82
Kelly Oubre Jr.,SG,73,86,82,80,85,84
Moritz Wagner,SG,82,75,83,77,75,76
P.J. Washington,PF,86,85,89,91,84,84
Keldon Johnson,SF,83,86,93,83,92,90
Naz Reid,SG,80,81,73,90,82,92
Ayo Dosunmu,PG,83,79,77,83,77,84
Jrue Holiday,SF,83,87,87,83,86,85
Jonas Valanciunas,C,74,91,74,75,89,80
Dillon Brooks,SF,80,90,75,79,80,74
Rui Hachimura,PG,89,85,83,85,90,82
Julian Champagnie,PG,73,79,85,85,83,90
Daniel Gafford,SF,82,91,87,92,79,79
Tyus Jones,SG,90,75,84,72,76,83
Keegan Murray,C,75,73,75,90,92,74
Terry Rozier,C,81,78,83,84,86,76
Brandon Boston Jr.,SF,77,79,79,73,76,78
Stephon Castle,PF,81,79,80,86,72,75
Bogdan Bogdanovic,PG,86,87,89,75,90,73
Naji Marshall,C,80,73,79,73,80,91
Caris LeVert,SG,78,73,91,85,76,83
Deni Avdija,PF,75,87,90,88,79,75
Scoot Henderson,C,75,90,80,92,73,84
Amen Thompson,C,87,85,78,80,72,85
Bilal Coulibaly,SF,90,78,72,81,85,72
Josh Giddey,PF,73,71,88,84,88,77
Nick Richards,C,71,88,82,80,75,78
Jabari Smith Jr.,SF,90,78,78,90,89,79
T.J. McConnell,PF,89,81,88,74,82,73
Onyeka Okongwu,PF,75,74,74,78,83,82
Jaylen Wells,SG,77,90,74,76,71,81
Russell Westbrook,C,85,79,87,87,88,84
Ty Jerome,C,87,87,81,87,76,79
Isaiah Hartenstein,C,78,90,77,75,90,85
Duncan Robinson,SG,81,86,79,88,86,80
Ochai Agbaji,C,79,76,89,77,74,79
Tari Eason,C,76,82,91,79,81,76
Zaccharie Risacher,SF,88,79,89,90,90,71
Grayson Allen,C,84,84,70,79,80,88
Zach Edey,SG,85,70,86,79,76,82
Brook Lopez,PG,86,73,88,76,83,88
Harrison Barnes,PF,75,72,85,71,90,75
Dalton Knecht,SF,74,72,75,77,83,84
DaQuan Jeffries,SF,72,89,76,85,82,79
Corey Kispert,SG,81,80,83,85,84,77
Walker Kessler,C,89,74,71,74,85,75
Royce O'Neale,PG,86,86,74,77,82,87
Herbert Jones,SG,71,78,82,71,70,71
Scotty Pippen Jr.,C,74,72,73,86,80,81
Jose Alvarado,SG,79,75,82,71,81,88
Rudy Gobert,C,74,88,73,70,89,88
Dorian Finney-Smith,C,84,77,71,83,89,76
Miles McBride,PF,89,71,79,87,80,89
Alexandre Sarr,SF,73,88,75,75,87,69
Grant Williams,SF,69,74,79,89,80,77
Dalano Banton,PG,83,75,72,70,80,71
Chris Paul,SF,86,89,78,80,84,78
Clint Capela,SF,78,89,69,70,77,78
De'Anthony Melton,PG,74,72,85,79,74,80
Amir Coffey,SF,82,72,71,69,70,69
Obi Toppin,SG,71,81,81,73,83,79
Derrick Jones Jr.,C,89,70,71,79,69,69
Chris Boucher,PG,84,77,79,87,87,78
Kevin Huerter,PF,74,72,79,87,80,73
Guerschon Yabusele,SF,88,75,86,87,76,76
Luguentz Dort,PG,83,86,85,88,82,78
Patrick Williams,SF,75,81,85,86,79,89
Jaden McDaniels,C,69,77,75,75,73,87
Tim Hardaway Jr.,PF,72,78,77,84,70,77
Nic Claxton,SG,88,86,82,86,69,87
Nickeil Alexander-Walker,PF,77,78,87,74,88,74
Al Horford,SG,69,72,78,78,87,79
Marcus Smart,SF,85,69,83,68,77,73
Robert Williams III,C,82,68,75,78,84,70
Jay Huff,C,73,77,83,68,85,69
Kelly Olynyk,PF,75,70,78,80,69,74
Gary Trent Jr.,PF,72,68,68,71,86,74
Kevin Porter Jr.,PF,88,78,85,81,76,78
Yves Missi,PF,76,83,75,75,85,75
Aaron Nesmith,C,72,87,81,83,68,87
Justin Champagnie,PG,69,79,88,84,79,70
Aaron Wiggins,PG,68,79,87,87,88,68
Carlton Carrington,PF,71,69,72,80,74,83
Mike Conley,PG,67,70,74,86,74,86
Trendon Watford,PF,84,71,77,72,68,74
Isaiah Joe,PG,87,77,73,69,70,81
Julian Strawther,SG,87,74,83,70,86,74
Toumani Camara,C,82,74,76,86,70,71
Trentyn Flowers,C,78,74,84,70,67,87
Isaiah Wong,SF,77,82,86,83,75,73
Jusuf Nurkic,PG,78,83,74,72,72,71
Goga Bitadze,PG,68,82,81,67,73,82
Jalen Duren,PF,80,70,87,82,74,73
Peyton Watson,SF,77,76,67,67,79,77
Dereck Lively II,PF,75,77,82,81,75,78
Draymond Green,SF,76,76,79,68,79,77
Larry Nance Jr.,PG,69,74,81,87,85,82
Caleb Martin,PG,69,83,76,82,73,85
Jalen Wilson,C,73,78,79,77,74,70
Jaime Jaquez Jr.,SG,75,86,68,71,78,83
Donte DiVincenzo,SG,72,67,84,73,72,69
Cody Martin,PG,68,73,79,74,70,78
Ziaire Williams,SG,86,73,69,85,86,69
Jake LaRavia,PG,83,83,86,71,79,82
Quentin Grimes,SF,76,72,76,82,71,67
Sam Hauser,PF,79,68,77,72,72,83
Georges Niang,C,81,66,81,78,81,73
Jaylen Nowell,SF,69,78,83,78,83,72
Anthony Black,SG,78,75,67,66,83,78
Kentavious Caldwell-Pope,PG,75,81,75,81,75,74
Spencer Dinwiddie,SG,75,71,80,77,67,67
Cameron Payne,C,86,85,85,69,72,81
Andrew Nembhard,SG,69,67,81,67,74,75
Brice Sensabaugh,PG,70,71,85,70,81,75
Jalen Smith,PG,66,70,65,70,65,79
A.J. Green,PF,77,73,84,70,70,79
Taurean Prince,PG,67,74,65,71,65,75
Brandin Podziemski,PF,65,67,73,65,68,78
Jordan Miller,SG,85,78,71,71,85,76
Andre Drummond,SG,76,85,69,76,77,79
Garrison Mathews,PF,81,72,84,75,77,83
Vasilije Micic,SG,70,80,76,73,79,72
Nikola Jovic,SF,82,82,71,70,70,80
Bones Hyland,SG,65,82,84,83,66,77
Wendell Carter Jr.,SG,80,85,72,76,73,81
Josh Green,PG,68,79,66,79,70,79
Noah Clowney,C,67,82,66,73,67,66
Kyshawn George,PG,65,69,82,75,79,66
Josh Okogie,C,69,84,73,83,79,73
Brandon Clarke,PF,78,70,78,78,67,81
Moses Moody,C,72,76,80,76,72,72
Trayce Jackson-Davis,C,69,75,64,81,64,73
Mark Williams,SF,79,64,66,66,71,81
Khris Middleton,PF,81,80,69,80,81,74
Haywood Highsmith,SF,71,64,83,69,75,71
Talen Horton-Tucker,SF,76,75,71,78,84,68
Tyrese Martin,PG,79,64,65,81,69,67
Sam Merrill,SG,79,65,84,76,78,76
Jeremiah Robinson-Earl,SF,69,68,74,64,83,82
Tristan da Silva,C,66,66,84,84,80,69
Isaiah Jackson,C,80,80,70,84,80,65
Cason Wallace,PG,74,67,74,77,83,76
Kyle Filipowski,PF,70,74,74,70,83,76
Ja'Kobe Walter,C,67,71,63,75,67,67
Quenton Jackson,SF,80,68,81,69,71,66
Johnny Juzang,PF,68,63,66,63,77,83
Malaki Branham,SG,71,83,68,82,73,83
Luke Kennard,PG,68,75,72,76,76,69
Kevin Love,PF,80,74,81,63,64,79
Elfrid Payton,PF,67,67,82,82,72,79
Kris Dunn,C,78,80,82,67,74,79
KJ Martin,PF,65,76,66,78,79,63
Davion Mitchell,SG,79,80,76,77,71,80
Jonathan Isaac,PF,68,77,63,83,65,77
Jaden Hardy,SF,66,74,72,78,66,73
Keon Ellis,PF,70,75,74,71,81,81
Jaxson Hayes,PG,63,74,83,80,78,77
Terance Mann,PF,73,76,81,69,75,65
Javonte Green,PF,82,80,72,74,74,76
Marcus Sasser,SG,68,77,76,74,62,63
Simone Fontecchio,SF,67,63,64,79,77,79
JT Thor,PF,62,78,65,65,80,69
Isaiah Stewart,PF,73,80,74,63,81,66
Shake Milton,C,72,76,73,82,82,79
Neemias Queta,SG,71,74,70,73,75,67
James Wiseman,PF,66,78,80,75,82,78
Isaac Okoro,PF,66,64,67,66,74,73
Dariq Whitehead,PF,75,71,82,79,68,68
Pelle Larsson,SF,75,65,75,76,76,70
Ryan Dunn,SG,81,81,64,62,75,67
Ausar Thompson,C,78,79,81,66,67,79
Cam Whitmore,SF,70,73,64,72,73,71
Alex Caruso,SG,77,80,73,81,77,82
Zach Collins,SF,67,78,69,81,62,73
Ben Sheppard,SF,64,64,64,69,73,61
Donovan Clingan,SG,65,62,68,65,76,73
Kenrich Williams,PF,63,76,64,77,76,73
Jared Butler,SG,71,65,63,70,63,73
Lindy Waters III,SG,63,62,61,66,73,80
Keon Johnson,PF,73,71,63,65,81,78
Max Christie,PG,73,81,73,62,72,72
Ajay Mitchell,PG,79,63,75,79,64,70
Jamison Battle,SG,67,74,70,66,81,73
Jarace Walker,PF,73,61,81,69,66,70
Ronald Holland II,PF,74,71,71,69,81,66
Jonathan Mogbo,SF,80,81,69,68,76,77
Dean Wade,SG,75,75,67,80,69,74
Trey Lyles,SF,74,65,70,68,72,67
Kevon Looney,C,79,79,62,62,66,78
Monte Morris,PF,62,79,68,80,76,77
David Roddy,SF,80,79,67,64,70,73
Alec Burks,SF,66,62,60,63,63,64
Matas Buzelis,PF,60,67,70,74,70,80
Vince Williams Jr.,C,70,68,78,75,76,61
Kobe Bufkin,SG,80,73,66,72,66,67
Cam Spencer,C,78,73,60,64,79,79
Kyle Lowry,PG,68,80,65,75,68,68
Ben Simmons,SF,71,80,72,64,70,67
Cole Anthony,C,60,66,76,74,63,79
Torrey Craig,SG,63,69,75,67,80,69
Sandro Mamukelashvili,PG,78,79,65,79,72,78
Tidjane Salaun,C,69,61,74,78,63,61
Svi Mykhailiuk,PF,73,72,76,66,67,68
Alondes Williams,SG,69,73,75,77,68,65
Day'Ron Sharpe,PG,75,60,79,63,72,70
Cam Christie,C,62,79,69,79,77,62
Pat Connaughton,PG,66,65,78,76,67,67
Lonzo Ball,SG,68,66,62,69,73,68
Marvin Bagley III,PG,61,70,78,61,79,79
Paul Reed,SG,69,72,71,62,69,75
Jamal Cain,SF,71,61,76,66,71,77
Antonio Reeves,SG,65,71,65,62,72,66
Mo Bamba,PF,78,77,70,75,72,60
Eric Gordon,SG,62,59,78,66,78,59
Seth Curry,SF,77,61,66,73,67,67
Kyle Anderson,SG,76,75,59,73,59,76
Dru Smith,PG,59,71,79,76,74,62
Gary Payton II,C,59,77,76,60,79,65
Keaton Wallace,C,65,76,73,59,59,65
Wendell Moore Jr.,SG,66,78,64,67,64,62
Taylor Hendricks,PG,67,75,61,69,58,59
Mason Plumlee,PG,61,72,59,73,60,78
Isaac Jones,SF,70,60,66,74,64,68
Drew Eubanks,SG,77,75,74,70,68,67
Kris Murray,PF,58,61,65,67,60,65
Julian Phillips,PF,76,73,73,77,63,58
Jamal Shead,PF,74,72,61,76,65,65
Luke Kornet,C,73,73,72,78,63,78
Ricky Council IV,PG,76,65,63,68,60,68
Oso Ighodaro,SF,66,63,65,73,58,68
KJ Simpson,SF,61,75,69,73,64,66
Reggie Jackson,SG,70,71,68,71,66,75
Aaron Holiday,C,66,73,65,76,60,65
Precious Achiuwa,SG,61,66,67,71,58,74
Charles Bassey,SF,62,75,75,72,60,68
Dalen Terry,C,60,70,59,65,74,67
Jett Howard,C,65,59,59,73,75,75
Gary Harris,PG,58,66,69,63,61,66
Thomas Bryant,C,72,74,68,75,68,63
Tre Jones,SG,77,63,65,77,63,71
Josh Richardson,PF,61,64,72,57,73,67
Richaun Holmes,PG,66,75,75,60,70,77
Jae Crowder,SG,64,58,71,69,65,62
Micah Potter,PG,63,61,57,73,66,67
Jock Landale,PG,67,72,71,69,75,74
Blake Wesley,PG,66,72,68,65,76,62
Damion Lee,SG,58,68,71,57,58,69
Gabe Vincent,SG,70,75,71,62,61,64
Reed Sheppard,SF,58,56,67,56,65,65
Rob Dillingham,SG,68,57,74,63,62,67
Bruno Fernando,PG,61,71,56,73,58,66
Luka Garza,PG,74,67,71,56,57,69
Nicolas Batum,SG,56,60,61,76,60,68
Patty Mills,C,76,59,60,66,73,68
Andre Jackson Jr.,C,65,56,76,65,74,74
Doug McDermott,C,74,57,64,58,62,61
Daniel Theis,C,71,74,61,63,68,64
Ousmane Dieng,PG,70,75,56,68,65,57
Rayan Rupert,C,73,68,64,60,56,60
Cam Reddish,SG,70,72,64,56,63,69
Isaiah Collier,PF,67,73,60,65,68,69
Dario Saric,PF,69,61,75,63,57,66
Johnny Furphy,SG,58,59,66,71,76,76
Tristan Thompson,PF,55,61,74,75,56,61
Bol Bol,PF,65,59,73,75,70,72
Johnny Davis,SF,56,55,70,60,64,71
Moses Brown,PG,74,68,66,59,62,68
Moussa Diabate,SF,60,63,69,67,71,59
Cody Williams,PG,70,67,68,74,66,60
Nick Smith Jr.,SF,69,62,60,57,65,60
Jabari Walker,SG,56,58,60,68,62,61
Collin Gillespie,C,69,66,65,63,55,69
David Duke Jr.,PF,68,68,75,73,57,61
Taze Moore,C,62,55,68,69,63,75
Oscar Tshiebwe,PG,75,75,63,60,58,71
Quincy Olivari,PG,70,74,64,65,65,66
Tyler Kolek,C,58,73,60,62,61,72
Kobe Brown,SG,63,74,72,70,59,70
Vit Krejci,PG,57,56,61,64,73,73
Ryan Rollins,PG,70,66,58,54,55,66
Craig Porter,C,74,61,54,71,61,60
Taj Gibson,C,60,61,59,58,61,63
Orlando Robinson,SG,64,74,58,55,58,61
Delon Wright,C,62,71,56,64,73,71
John Konchar,PF,61,59,58,60,54,73
TyTy Washington Jr.,C,70,72,66,58,64,59
Steven Adams,PF,62,67,68,55,55,68
